Algorithm,ArrayType,Size,Comparisons,Movements,Time
Insercao Direta,ascending,1000,999,0,0.000004
Insercao Direta,ascending,5000,4999,0,0.000020
Insercao Direta,ascending,10000,9999,0,0.000040
Insercao Direta,ascending,50000,49999,0,0.000201
Insercao Direta,ascending,100000,99999,0,0.000397
Insercao Binaria,ascending,1000,8977,1998,0.000032
Insercao Binaria,ascending,5000,56809,9998,0.000217
Insercao Binaria,ascending,10000,123617,19998,0.000437
Insercao Binaria,ascending,50000,734465,99998,0.002809
Insercao Binaria,ascending,100000,1568929,199998,0.005336
Selecao,ascending,1000,499500,0,0.001715
Selecao,ascending,5000,12497500,0,0.066659
Selecao,ascending,10000,49995000,0,0.184594
Selecao,ascending,50000,1249975000,0,5.147466
Selecao,ascending,100000,4999950000,0,11.579871
Bubblesort,ascending,1000,999,0,0.000006
Bubblesort,ascending,5000,4999,0,0.000028
Bubblesort,ascending,10000,9999,0,0.000053
Bubblesort,ascending,50000,49999,0,0.000263
Bubblesort,ascending,100000,99999,0,0.000494
Heapsort,ascending,1000,17583,29124,0.000260
Heapsort,ascending,5000,112126,182796,0.000986
Heapsort,ascending,10000,244460,395868,0.001485
Heapsort,ascending,50000,1455438,2319912,0.008796
Heapsort,ascending,100000,3112517,4952562,0.017563
Fusao,ascending,1000,5044,19952,0.001682
Fusao,ascending,5000,32004,123616,0.008591
Fusao,ascending,10000,69008,267232,0.016859
Fusao,ascending,50000,401952,1568928,0.095043
Fusao,ascending,100000,853904,3337856,0.187357
Quicksort,ascending,1000,7987,3066,0.000054
Quicksort,ascending,5000,51822,17712,0.000328
Quicksort,ascending,10000,113631,35424,0.000704
Quicksort,ascending,50000,684481,196602,0.002011
Quicksort,ascending,100000,1468946,393210,0.003990
