Insercao Direta,descending,1000,500499,501498,0.001615
Insercao Direta,descending,5000,12502499,12507498,0.026986
Insercao Direta,descending,10000,50004999,50014998,0.109872
Insercao Direta,descending,50000,1250024999,1250074998,2.833729
Insercao Direta,descending,100000,5000049999,5000149998,11.701173
Insercao Binaria,descending,1000,7987,501498,0.001581
Insercao Binaria,descending,5000,51822,12507498,0.029667
Insercao Binaria,descending,10000,113631,50014998,0.104439
Insercao Binaria,descending,50000,684481,1250074998,2.995176
Insercao Binaria,descending,100000,1468946,5000149998,11.614261
Selecao,descending,1000,499500,1500,0.002672
Selecao,descending,5000,12497500,7500,0.048454
Selecao,descending,10000,49995000,15000,0.111912
Selecao,descending,50000,1249975000,75000,3.073888
Selecao,descending,100000,4999950000,150000,11.836023
Bubblesort,descending,1000,499500,1498500,0.003658
Bubblesort,descending,5000,12497500,37492500,0.096426
Bubblesort,descending,10000,49995000,149985000,0.402545
Bubblesort,descending,50000,1249975000,3749925000,10.507287
Bubblesort,descending,100000,4999950000,14999850000,46.729009
Heapsort,descending,1000,15965,24948,0.000243
Heapsort,descending,5000,103227,160308,0.000700
Heapsort,descending,10000,226682,350088,0.002149
Heapsort,descending,50000,1366047,2096676,0.008235
Heapsort,descending,100000,2926640,4492302,0.017283
Fusao,descending,1000,4932,19952,0.001643
Fusao,descending,5000,29804,123616,0.008933
Fusao,descending,10000,64608,267232,0.018460
Fusao,descending,50000,382512,1568928,0.093285
Fusao,descending,100000,815024,3337856,0.188346
Quicksort,descending,1000,6996,4563,0.000026
Quicksort,descending,5000,46834,25215,0.000157
Quicksort,descending,10000,103644,50427,0.000338
Quicksort,descending,50000,634496,271599,0.001968
Quicksort,descending,100000,1368962,543207,0.004251
